source,target
405919523,213754264
405919523,402841247
405919523,599975384
405919523,443129202
405919523,88685879
405919523,68383304
405919523,608061059
405919523,382747703
405919523,369760052
405919523,455806353
405919523,454336881
405919523,35521057
405919523,295304575
405919523,501029533
405919523,278063562
405919523,17271007
405919523,78242617
405919523,369423300
405919523,230495042
405919523,26725581
405919523,115643244
405919523,334953814
405919523,32916973
405919523,14658057
405919523,24906326
405919523,98405344
405919523,60626246
556754160,600345740
556754160,224265528
556754160,957939326435889152
556754160,455806353
556754160,438305534
556754160,125727024
556754160,424117102
556754160,412330011
556754160,306229486
556754160,392096074
556754160,436816838
556754160,554183197
556754160,76662684
556754160,52735020
556754160,572189277
556754160,872426652
556754160,944611322
556754160,24906326
556754160,38170599
556754160,529397593
556754160,964928286
556754160,945489566
556754160,414886583
556754160,413819531
556754160,571071036
556754160,556013270
556754160,514546669
556754160,87691954
556754160,471886242
556754160,402626426
556754160,415008577
556754160,254629290
556754160,436780101
556754160,1446374768
556754160,588978078
556754160,493144540
556754160,360680603
556754160,365505352
556754160,504963196
556754160,214110691
556754160,796057206
556754160,534130523
556754160,54132631
556754160,92548542
556754160,889674270
556754160,376252824
556754160,54531424
556754160,109222494
556754160,380990041
556754160,110521463
556754160,116025332
556754160,75406026
556754160,456524623
556754160,136895502
556754160,554642415
556754160,380373029
556754160,538945428
556754160,267310445
556754160,479566469
556754160,574491833
556754160,209825928
556754160,390156878
556754160,87711812
556754160,117052245
556754160,400220155
556754160,390645931
556754160,127768933
556754160,531550143
556754160,499128441
556754160,456993474
556754160,492616495
556754160,999405727
556754160,401888912
556754160,85947555
556754160,34225599
556754160,456766294
556754160,570703871
556754160,480272828
556754160,85541760
556754160,279137479
556754160,110459051
556754160,76584619
556754160,516342405
556754160,497074191
556754160,409284332
556754160,393306373
556754160,520259649
556754160,440072232
556754160,110940220
556754160,513300752
556754160,26725581
556754160,441892644
556754160,86740782
556754160,507623024
556754160,87886754
556754160,177662118
556754160,459093089
556754160,532466430
556754160,573459274
556754160,538295315
556754160,569864901
556754160,409232344
556754160,501762650
556754160,382129407
556754160,483087012
556754160,440704680
556754160,578114675
556754160,388805808
556754160,373380797
556754160,110940366
556754160,82076380
556754160,94339111
556754160,115003417
556754160,114998828
556754160,551669623
556754160,495145784
556754160,284542499
556754160,85531043
556754160,57315555
556754160,96093611
556754160,74092783
556754160,116229959
556754160,296733634
556754160,95528939
556754160,87212906
556754160,20702279
556754160,83784709
556754160,75597552
556754160,406978622
556754160,22245559
556754160,19438626
556754160,23458148
556754160,17172319
556754160,49969223
556754160,105116603
556754160,374184532
556754160,16648630
556754160,52764210
556754160,276934698
556754160,288670629
501029533,369760052
501029533,417049363
501029533,899545604
501029533,116063765
501029533,817779691
501029533,469126890
501029533,557621949
501029533,199317520
501029533,106357883
501029533,69303932
501029533,505998825
501029533,96175785
501029533,59085374
501029533,402841247
501029533,295304575
501029533,518368742
501029533,35521057
501029533,17271007
501029533,96093611
501029533,15752314
501029533,115643244
501029533,531036044
501029533,430662853
501029533,191366432
501029533,177108832
501029533,454892339
501029533,775431470
501029533,556859694
501029533,382747703
501029533,342015978
501029533,372703035
501029533,525723587
501029533,568099321
501029533,612517041
501029533,513295044
501029533,125727024
501029533,244890770
501029533,60626246
501029533,334953814
501029533,85326869
501029533,215292075
501029533,213754264
501029533,78242617
501029533,32916973
501029533,108999975
501029533,230495042
501029533,203828194
501029533,278063562
501029533,400219506
501029533,569194586
501029533,369423300
501029533,440954376
501029533,509948730
501029533,449635096
501029533,492247783
501029533,608061059
501029533,500126025
501029533,405919523
501029533,30010590
501029533,98405344
501029533,465430756
501029533,46641505
501029533,24906326
501029533,414671299
501029533,345938366
501029533,14658057
501029533,25489768
20702279,401888912
20702279,110459051
20702279,177662118
20702279,556013270
20702279,110940220
20702279,456993474
20702279,513300752
20702279,574491833
20702279,85531043
20702279,52735020
20702279,436816838
20702279,436780101
20702279,117052245
20702279,82076380
20702279,87711812
20702279,214110691
20702279,400220155
20702279,127768933
20702279,1446374768
20702279,538295315
20702279,34222231
20702279,441892644
20702279,365505352
20702279,75597552
20702279,415008577
20702279,588978078
20702279,483087012
20702279,380373029
20702279,279137479
20702279,373380797
20702279,92548542
20702279,17172319
20702279,578114675
20702279,136895502
20702279,573459274
20702279,516342405
20702279,872426652
20702279,320146784
20702279,52764210
20702279,497074191
20702279,531550143
20702279,276934698
20702279,492616495
20702279,479566469
20702279,390156878
20702279,538945428
20702279,889674270
20702279,267310445
20702279,85541760
20702279,360680603
20702279,440072232
20702279,209825928
20702279,495145784
20702279,96093611
20702279,456524623
20702279,406978622
20702279,284542499
20702279,109222494
20702279,376252824
20702279,57315555
20702279,551669623
20702279,54531424
20702279,87212906
20702279,374184532
20702279,76584619
20702279,26725581
20702279,116025332
20702279,83784709
20702279,34225599
20702279,23458148
20702279,49969223
20702279,22245559
20702279,19438626
390156878,520259649
390156878,76584619
390156878,531550143
390156878,288670629
390156878,964928286
390156878,373380797
390156878,276934698
390156878,483087012
390156878,110459051
390156878,54531424
390156878,376252824
390156878,507623024
390156878,495145784
390156878,409284332
390156878,456524623
390156878,109222494
390156878,284542499
390156878,116229959
390156878,177662118
390156878,267310445
390156878,85541760
390156878,209825928
390156878,74092783
390156878,22245559
390156878,551669623
390156878,96093611
390156878,513300752
390156878,374184532
390156878,116025332
390156878,406978622
390156878,296733634
390156878,365505352
390156878,78242617
390156878,87886754
390156878,52735020
390156878,83784709
390156878,87212906
390156878,279137479
390156878,95528939
390156878,19438626
390156878,17172319
390156878,23458148
390156878,92548542
390156878,105116603
390156878,20702279
390156878,49969223
110940220,76662684
110940220,571071036
110940220,532466430
110940220,390645931
110940220,288670629
110940220,14658057
110940220,872572057
110940220,114998828
110940220,110223111
110940220,454892339
110940220,254629290
110940220,320146784
110940220,414886583
110940220,415008577
110940220,504963196
110940220,538945428
110940220,554183197
110940220,556013270
110940220,572189277
110940220,588978078
110940220,872426652
110940220,945489566
110940220,964928286
110940220,999405727
110940220,944611322
110940220,525720608
110940220,471886242
110940220,380990041
110940220,493144540
110940220,538295315
110940220,546345075
110940220,267310445
110940220,441892644
110940220,529397593
110940220,570703871
110940220,127768933
110940220,436816838
110940220,95528939
110940220,306229486
110940220,365377081
110940220,140086525
110940220,514546669
110940220,456766294
110940220,382129407
110940220,402626426
110940220,82076380
110940220,513300752
110940220,87691954
110940220,102722347
110940220,117052245
110940220,1446374768
110940220,568099321
110940220,889674270
110940220,96093611
110940220,38170599
110940220,20702279
110940220,52735020
110940220,440704680
110940220,136895502
110940220,554642415
110940220,34222231
110940220,285226634
110940220,499128441
110940220,495145784
110940220,796057206
110940220,15724880
110940220,87711812
110940220,409232344
110940220,534130523
110940220,501762650
110940220,480272828
110940220,388805808
110940220,78242617
110940220,110521463
110940220,34225599
110940220,76584619
110940220,409284332
110940220,573459274
110940220,574491833
110940220,54132631
110940220,492616495
110940220,531550143
110940220,380373029
110940220,209825928
110940220,94339111
110940220,177662118
110940220,497074191
110940220,456993474
110940220,479566469
110940220,456524623
110940220,373380797
110940220,85531043
110940220,54531424
110940220,284542499
110940220,390156878
110940220,116025332
110940220,92548542
110940220,279137479
110940220,365505352
110940220,406978622
110940220,87212906
110940220,360680603
110940220,74092783
110940220,23458148
110940220,52764210
110940220,19438626
110940220,17172319
110940220,374184532
110940220,75406026
110940220,551669623
110940220,105116603
110940220,203828194
110940220,459093089
110940220,393306373
110940220,164317127
110940220,75597552
110940220,276934698
110940220,110940366
110940220,115003417
110940220,296733634
110940220,85947555
110940220,109222494
110940220,400220155
110940220,214110691
110940220,57315555
110940220,424117102
110940220,87886754
110940220,83784709
110940220,85541760
110940220,440072232
110940220,49969223
110940220,578114675
110940220,110459051
110940220,86740782
110940220,116229959
110940220,507623024
110940220,556754160
110940220,516342405
110940220,483087012
110940220,990589826
110940220,22245559
110940220,401888912
110940220,376252824
110940220,345938366
110940220,24906326
102722347,450968514
102722347,522084022
102722347,436780101
102722347,382129407
102722347,110940220
102722347,52735020
102722347,14658057
102722347,405919523
102722347,531036044
102722347,454892339
102722347,817779691
102722347,127768933
102722347,76584619
102722347,75406026
102722347,213754264
102722347,74092783
102722347,572189277
102722347,209825928
102722347,974283673
102722347,360680603
102722347,116229959
102722347,365505352
102722347,49969223
102722347,110940366
102722347,57315555
102722347,532293856
102722347,38170599
102722347,24906326
102722347,525720608
170688963,518368742
170688963,169014052
170688963,117798111
170688963,74196974
170688963,85326869
170688963,432375298
170688963,96175785
170688963,266432967
170688963,583752447
170688963,501029533
170688963,177108832
170688963,119026515
170688963,345938366
170688963,525720608
170688963,203853981
170688963,450644069
170688963,500126025
170688963,199317520
170688963,531036044
170688963,15752314
170688963,470370230
170688963,405919523
170688963,502316644
170688963,438305534
170688963,536485159
170688963,98405344
170688963,88685879
170688963,120805649
170688963,191366432
170688963,295304575
170688963,474789922
170688963,372703035
170688963,69303932
170688963,532293856
170688963,525723587
170688963,401888912
170688963,513295044
170688963,215292075
170688963,213754264
170688963,369423300
170688963,382747703
170688963,557621949
170688963,108999975
170688963,35521057
170688963,387335648
170688963,84895558
170688963,608061059
170688963,430662853
170688963,110950142
170688963,230495042
170688963,78242617
170688963,30010590
170688963,24906326
75597552,520259649
75597552,85947555
75597552,365505352
75597552,886646724
75597552,1446374768
75597552,54132631
75597552,115003417
75597552,136895502
75597552,191832590
75597552,243300558
75597552,224265528
75597552,306229486
75597552,320146784
75597552,365377081
75597552,380990041
75597552,388805808
75597552,402626426
75597552,409232344
75597552,409284332
75597552,412330011
75597552,414886583
75597552,415008577
75597552,424117102
75597552,440072232
75597552,456766294
75597552,456993474
75597552,471886242
75597552,480272828
75597552,493144540
75597552,497074191
75597552,501762650
75597552,504963196
75597552,513300752
75597552,514546669
75597552,532466430
75597552,538945428
75597552,554183197
75597552,556013270
75597552,556754160
75597552,571071036
75597552,572189277
75597552,573459274
75597552,574491833
75597552,872426652
75597552,889674270
75597552,944611322
75597552,999405727
75597552,436780101
75597552,534130523
75597552,140086525
75597552,522084022
75597552,516342405
75597552,405919523
75597552,529397593
75597552,796057206
75597552,570703871
75597552,117798111
75597552,964928286
75597552,254629290
75597552,588978078
75597552,369423300
75597552,554642415
75597552,495145784
75597552,456524623
75597552,267310445
75597552,440704680
75597552,382129407
75597552,82076380
75597552,380373029
75597552,177662118
75597552,401888912
75597552,578114675
75597552,483087012
75597552,441892644
75597552,400220155
75597552,110223111
75597552,87711812
75597552,214110691
75597552,499128441
75597552,116063765
75597552,492616495
75597552,390645931
75597552,538295315
75597552,945489566
75597552,507623024
75597552,402841247
75597552,296733634
75597552,345938366
75597552,551669623
75597552,79221731
75597552,215292075
75597552,60626246
75597552,30010590
75597552,436816838
75597552,209825928
75597552,86740782
75597552,608061059
75597552,505998825
75597552,276934698
75597552,116229959
75597552,479566469
75597552,531550143
75597552,25489768
75597552,390156878
75597552,360680603
75597552,78242617
75597552,373380797
75597552,85541760
75597552,406978622
75597552,17271007
75597552,14658057
75597552,117052245
75597552,87886754
75597552,288670629
75597552,374184532
75597552,34222231
75597552,110940220
75597552,279137479
75597552,284542499
75597552,230495042
75597552,199317520
75597552,71988580
75597552,109222494
75597552,94339111
75597552,95528939
75597552,127768933
75597552,98405344
75597552,116025332
75597552,110459051
75597552,24906326
75597552,76662684
75597552,96093611
75597552,34225599
75597552,105116603
75597552,114998828
75597552,110940366
75597552,87691954
75597552,96175785
75597552,17172319
75597552,87212906
75597552,92548542
75597552,83784709
75597552,76584619
75597552,54531424
75597552,38170599
75597552,85531043
75597552,52764210
75597552,52735020
75597552,57315555
75597552,75406026
75597552,23458148
75597552,49969223
75597552,19438626
75597552,22245559
75597552,74092783
75597552,16648630
75597552,20702279
502316644,454892339
502316644,529397593
502316644,465430756
502316644,359994523
502316644,438305534
502316644,83784709
502316644,455806353
502316644,60626246
502316644,570703871
502316644,980242016
502316644,15752314
502316644,413819531
502316644,119026515
502316644,430662853
502316644,369760052
502316644,295304575
502316644,513295044
502316644,549319211
502316644,387335648
502316644,879705997
502316644,872572057
502316644,110521463
502316644,599522435
502316644,14658057
502316644,369423300
502316644,46641505
502316644,266432967
502316644,125727024
502316644,24906326
502316644,1101441914
502316644,345938366
502316644,78242617
502316644,25489768
502316644,203828194
502316644,20702279
502316644,213754264
502316644,15724880
177108832,105116603
177108832,26725581
177108832,382747703
177108832,856059444
177108832,450968514
177108832,337669071
177108832,456900236
177108832,119026515
177108832,456917253
177108832,775431470
177108832,438305534
177108832,555333116
177108832,494120525
177108832,523440964
177108832,599975384
177108832,579260704
177108832,556859694
177108832,215292075
177108832,450644069
177108832,32916973
177108832,549319211
177108832,402841247
177108832,505998825
177108832,443129202
177108832,513295044
177108832,569194586
177108832,85326869
177108832,465430756
177108832,568099321
177108832,294099915
177108832,612517041
177108832,417049363
177108832,26115394
177108832,244890770
177108832,125727024
177108832,546345075
177108832,465576689
177108832,947822287
177108832,942329886
177108832,726194378
177108832,618329123
177108832,938843677
177108832,920876347
177108832,957135793
177108832,117798111
177108832,899545604
177108832,980242016
177108832,15724880
177108832,69303932
177108832,56100309
177108832,580861660
177108832,522084022
177108832,245747441
177108832,405919523
177108832,454336881
177108832,455806353
177108832,17271007
177108832,827068873
177108832,879705997
177108832,430662853
177108832,426201331
177108832,285226634
177108832,115643244
177108832,531036044
177108832,501242733
177108832,364245967
177108832,372703035
177108832,68383304
177108832,110521463
177108832,474789922
177108832,454892339
177108832,474040661
177108832,716652518
177108832,369760052
177108832,500126025
177108832,525720608
177108832,74196974
177108832,477932128
177108832,525723587
177108832,501029533
177108832,432375298
177108832,170688963
177108832,613272422
177108832,88685879
177108832,518368742
177108832,817779691
177108832,365505352
177108832,35521057
177108832,20702279
177108832,390156878
177108832,345938366
177108832,49969223
177108832,305507057
177108832,267310445
177108832,110950142
177108832,414671299
177108832,16711996
177108832,24906326
177108832,116063765
177108832,59085374
177108832,110223111
177108832,369423300
177108832,334953814
177108832,60626246
177108832,71988580
177108832,108999975
177108832,213754264
177108832,203853981
177108832,14658057
177108832,278063562
177108832,46641505
177108832,224537286
177108832,84895558
177108832,96175785
177108832,79221731
177108832,25489768
177108832,30010590
177108832,203828194
177108832,191366432
177108832,15752314
177108832,266432967
177108832,359994523
177108832,78242617
177108832,342015978
177108832,295304575
177108832,387335648
177108832,98405344
177108832,115003417
886646724,117052245
886646724,52735020
886646724,345938366
886646724,96093611
886646724,279137479
886646724,374184532
886646724,30010590
886646724,408115726
886646724,20702279
886646724,49969223
886646724,19438626
886646724,74092783
886646724,75406026
886646724,24906326
886646724,34222231
886646724,360680603
886646724,34225599
359994523,436780101
359994523,726194378
359994523,454336881
359994523,294099915
359994523,461101925
359994523,26115394
359994523,569194586
359994523,426201331
359994523,599975384
359994523,34225599
359994523,856059444
359994523,455789179
359994523,342015978
359994523,580861660
359994523,502316644
359994523,16711996
359994523,56100309
359994523,285226634
359994523,775431470
359994523,417049363
359994523,438305534
359994523,402841247
359994523,612517041
359994523,85326869
359994523,35521057
359994523,817779691
359994523,474789922
359994523,523440964
359994523,518368742
359994523,872572057
359994523,116063765
359994523,568099321
359994523,455806353
359994523,244890770
359994523,899545604
359994523,74196974
359994523,125727024
359994523,538968658
359994523,557621949
359994523,513295044
359994523,49969223
359994523,245747441
359994523,501029533
359994523,440954376
359994523,549319211
359994523,443129202
359994523,120805649
359994523,531036044
359994523,456900236
359994523,474040661
359994523,170688963
359994523,465430756
359994523,480272828
359994523,448362923
359994523,538295315
359994523,579260704
359994523,509948730
359994523,380373029
359994523,525723587
359994523,599522435
359994523,532293856
359994523,518851788
359994523,393306373
359994523,400219506
359994523,556859694
359994523,539691398
359994523,494816955
359994523,449635096
359994523,492247783
359994523,608061059
359994523,583752447
359994523,581634493
359994523,369760052
359994523,500126025
359994523,30010590
359994523,432375298
359994523,505998825
359994523,108999975
359994523,98405344
359994523,60626246
359994523,469126890
359994523,164317127
359994523,230495042
359994523,96175785
359994523,24524648
359994523,224537286
359994523,203828194
359994523,17271007
359994523,83784709
359994523,117798111
359994523,110223111
359994523,32916973
359994523,414671299
359994523,334953814
359994523,57315555
359994523,114998828
359994523,387335648
359994523,372703035
359994523,199317520
359994523,46641505
359994523,14658057
359994523,78242617
359994523,413819531
359994523,369423300
359994523,203853981
359994523,119026515
359994523,345938366
359994523,106357883
359994523,266432967
359994523,295304575
359994523,382747703
359994523,278063562
359994523,24906326
359994523,215292075
359994523,25489768
999405727,796057206
999405727,177662118
999405727,578114675
999405727,267310445
999405727,513300752
999405727,483087012
999405727,110940366
999405727,556754160
999405727,516342405
999405727,86740782
999405727,538295315
999405727,574491833
999405727,401888912
999405727,214110691
999405727,441892644
999405727,538945428
999405727,382129407
999405727,459093089
999405727,380373029
999405727,456766294
999405727,492616495
999405727,110940220
999405727,499128441
999405727,115003417
999405727,440072232
999405727,254629290
999405727,388805808
999405727,390156878
999405727,400220155
999405727,360680603
999405727,76584619
999405727,573459274
999405727,554642415
999405727,507623024
999405727,889674270
999405727,57315555
999405727,83784709
999405727,276934698
999405727,87886754
999405727,96093611
999405727,20702279
999405727,85531043
999405727,406978622
999405727,23458148
999405727,92548542
999405727,85541760
999405727,49969223
999405727,19438626
999405727,373380797
999405727,22245559
999405727,110459051
999405727,279137479
999405727,376252824
999405727,74092783
999405727,374184532
999405727,17172319
999405727,284542499
999405727,105116603
507623024,455806353
507623024,501762650
507623024,392096074
507623024,365377081
507623024,320146784
507623024,38170599
507623024,402626426
507623024,136895502
507623024,529397593
507623024,345938366
507623024,493144540
507623024,140086525
507623024,964928286
507623024,514546669
507623024,24906326
507623024,82076380
507623024,441892644
507623024,380990041
507623024,572189277
507623024,459093089
507623024,424117102
507623024,415008577
507623024,872426652
507623024,409284332
507623024,554183197
507623024,412330011
507623024,86740782
507623024,254629290
507623024,127768933
507623024,456766294
507623024,944611322
507623024,571071036
507623024,516342405
507623024,999405727
507623024,98405344
507623024,87691954
507623024,114998828
507623024,177662118
507623024,817779691
507623024,556754160
507623024,440072232
507623024,382129407
507623024,483087012
507623024,85947555
507623024,115003417
507623024,16648630
507623024,78242617
507623024,440704680
507623024,538945428
507623024,414886583
507623024,456993474
507623024,495145784
507623024,436816838
507623024,532293856
507623024,492616495
507623024,243300558
507623024,574491833
507623024,54531424
507623024,534130523
507623024,499128441
507623024,532466430
507623024,520259649
507623024,578114675
507623024,52735020
507623024,390645931
507623024,436780101
507623024,306229486
507623024,76662684
507623024,224265528
507623024,570703871
507623024,54132631
507623024,497074191
507623024,191832590
507623024,380373029
507623024,214110691
507623024,554642415
507623024,74092783
507623024,276934698
507623024,116025332
507623024,406978622
507623024,87886754
507623024,17172319
507623024,95528939
507623024,360680603
507623024,52764210
507623024,34222231
507623024,376252824
507623024,390156878
507623024,373380797
507623024,57315555
507623024,296733634
507623024,401888912
507623024,110459051
507623024,209825928
507623024,85531043
507623024,109222494
507623024,288670629
507623024,94339111
507623024,85541760
507623024,87711812
507623024,504963196
507623024,471886242
507623024,588978078
507623024,284542499
507623024,110940220
507623024,889674270
507623024,365505352
507623024,267310445
507623024,513300752
507623024,796057206
507623024,76584619
507623024,945489566
507623024,531550143
507623024,388805808
507623024,573459274
507623024,480272828
507623024,538295315
507623024,409232344
507623024,30010590
507623024,479566469
507623024,116229959
507623024,374184532
507623024,23458148
507623024,75597552
507623024,22245559
507623024,456524623
507623024,110940366
507623024,83784709
507623024,279137479
507623024,551669623
507623024,20702279
507623024,87212906
507623024,75406026
507623024,105116603
507623024,400220155
507623024,92548542
507623024,19438626
507623024,49969223
507623024,96093611
108999975,115643244
108999975,938843677
108999975,125727024
108999975,26725581
108999975,443129202
108999975,492989594
108999975,209825928
108999975,569194586
108999975,612517041
108999975,215292075
108999975,74092783
108999975,32916973
108999975,22245559
108999975,551669623
108999975,105116603
108999975,374184532
108999975,203853981
108999975,345938366
108999975,278063562
108999975,369423300
108999975,230495042
108999975,25489768
108999975,85326869
108999975,78242617
108999975,119026515
108999975,110223111
108999975,60626246
108999975,98405344
108999975,46641505
108999975,24906326
108999975,14658057
119026515,60626246
119026515,938843677
119026515,115643244
119026515,432375298
119026515,454336881
119026515,455806353
119026515,525720608
119026515,454892339
119026515,16711996
119026515,106357883
119026515,1140898249
119026515,487428087
119026515,827068873
119026515,120805649
119026515,203828194
119026515,465576689
119026515,501242733
119026515,294099915
119026515,191366432
119026515,494342520
119026515,56100309
119026515,476162286
119026515,295304575
119026515,244890770
119026515,26115394
119026515,443129202
119026515,84895558
119026515,817779691
119026515,502316644
119026515,899545604
119026515,125727024
119026515,413819531
119026515,474789922
119026515,215292075
119026515,716652518
119026515,920876347
119026515,347137825
119026515,199317520
119026515,612517041
119026515,32916973
119026515,551669623
119026515,546345075
119026515,30010590
119026515,523440964
119026515,14658057
119026515,108999975
119026515,334953814
119026515,35521057
119026515,116063765
119026515,369760052
119026515,450644069
119026515,474040661
119026515,438257671
119026515,393306373
119026515,74196974
119026515,494816955
119026515,400219506
119026515,266432967
119026515,549319211
119026515,599522435
119026515,947822287
119026515,477932128
119026515,57315555
119026515,402841247
119026515,942329886
119026515,440954376
119026515,608061059
119026515,500126025
119026515,494120525
119026515,539691398
119026515,531036044
119026515,110521463
119026515,461101925
119026515,525723587
119026515,579260704
119026515,518368742
119026515,68383304
119026515,501029533
119026515,85326869
119026515,117798111
119026515,856059444
119026515,69303932
119026515,382747703
119026515,557621949
119026515,337669071
119026515,372703035
119026515,79221731
119026515,465430756
119026515,556859694
119026515,170688963
119026515,426201331
119026515,438305534
119026515,110223111
119026515,96175785
119026515,613272422
119026515,450968514
119026515,110459051
119026515,505998825
119026515,536485159
119026515,538968658
119026515,479566469
119026515,568099321
119026515,177108832
119026515,78242617
119026515,98405344
119026515,278063562
119026515,25489768
119026515,52764210
119026515,75597552
119026515,364245967
119026515,555333116
119026515,24906326
119026515,359994523
119026515,387335648
119026515,213754264
119026515,224537286
119026515,513295044
119026515,430662853
119026515,456900236
119026515,230495042
119026515,203853981
119026515,345938366
119026515,164317127
119026515,369423300
618329123,345938366
618329123,369760052
618329123,947822287
618329123,117798111
618329123,899545604
618329123,110521463
618329123,454892339
618329123,426201331
618329123,716652518
618329123,1101441914
618329123,417049363
618329123,474789922
618329123,980242016
618329123,726194378
618329123,487428087
618329123,461101925
618329123,230495042
618329123,555333116
618329123,556859694
618329123,539691398
618329123,295304575
618329123,334953814
618329123,26725581
618329123,440954376
618329123,278063562
618329123,523440964
618329123,372703035
618329123,600345740
618329123,583752447
618329123,347137825
618329123,244890770
618329123,25489768
618329123,78242617
618329123,24906326
618329123,108999975
285226634,538945428
285226634,276934698
285226634,522084022
285226634,535168719
285226634,551669623
285226634,102722347
285226634,94339111
285226634,440704680
285226634,24524648
285226634,444541404
285226634,476162286
285226634,579260704
285226634,581634493
285226634,589263030
285226634,599975384
285226634,716652518
285226634,821565966
285226634,947822287
285226634,920876347
285226634,938843677
285226634,952012243
285226634,376252824
285226634,85541760
285226634,116229959
285226634,494120525
285226634,392096074
285226634,177108832
285226634,494816955
285226634,119026515
285226634,487428087
285226634,618329123
285226634,417049363
285226634,390156878
285226634,360680603
285226634,471163803
285226634,38170599
285226634,75406026
285226634,34898575
285226634,242603803
285226634,170688963
285226634,438257671
285226634,555333116
285226634,430662853
285226634,550973825
285226634,525723587
285226634,500126025
285226634,164317127
285226634,556013270
285226634,469126890
285226634,117798111
285226634,549319211
285226634,337669071
285226634,450968514
285226634,34225599
285226634,456524623
285226634,34222231
285226634,373380797
285226634,957135793
285226634,87212906
285226634,400219506
285226634,465576689
285226634,382747703
285226634,85531043
285226634,199317520
285226634,295304575
285226634,347137825
285226634,359994523
285226634,57315555
285226634,110940220
285226634,494342520
285226634,224537286
285226634,599522435
285226634,532293856
285226634,92548542
285226634,538968658
285226634,52735020
285226634,448362923
285226634,68383304
285226634,557621949
285226634,474040661
285226634,334953814
285226634,583752447
285226634,414671299
285226634,519525122
285226634,456917253
285226634,69303932
285226634,450644069
285226634,443129202
285226634,84895558
285226634,1506150265
285226634,507623024
285226634,110459051
285226634,267310445
285226634,513300752
285226634,465430756
285226634,525720608
285226634,17271007
285226634,600345740
285226634,216290050
285226634,827068873
285226634,244890770
285226634,889674270
285226634,120805649
285226634,74092783
285226634,1140898249
285226634,296733634
285226634,49967601
285226634,234272306
285226634,942329886
285226634,110521463
285226634,96175785
285226634,209825928
285226634,440954376
285226634,454336881
285226634,16711996
285226634,483087012
285226634,254629290
285226634,518368742
285226634,56100309
285226634,380373029
285226634,1022379288
285226634,177662118
285226634,580861660
285226634,556859694
285226634,108999975
285226634,23458148
285226634,83784709
285226634,369423300
285226634,426201331
285226634,879705997
285226634,856059444
285226634,432375298
285226634,608061059
285226634,406978622
285226634,980242016
285226634,531036044
285226634,899545604
285226634,26115394
285226634,945489566
285226634,477932128
285226634,387335648
285226634,539691398
285226634,872572057
285226634,46641505
285226634,98405344
285226634,75597552
285226634,52764210
285226634,26725581
285226634,413819531
285226634,230495042
285226634,775431470
285226634,15752314
285226634,817779691
285226634,505998825
285226634,294099915
285226634,85326869
285226634,110223111
285226634,30010590
285226634,203853981
285226634,509948730
285226634,402841247
285226634,109222494
285226634,105116603
285226634,342015978
285226634,74196974
285226634,345938366
285226634,554642415
285226634,106357883
285226634,215292075
285226634,87886754
285226634,492247783
285226634,546345075
285226634,454892339
285226634,279137479
285226634,17172319
285226634,96093611
285226634,612517041
285226634,266432967
285226634,523440964
285226634,116063765
285226634,32916973
285226634,79221731
285226634,569194586
285226634,568099321
285226634,456900236
285226634,513295044
285226634,125727024
285226634,613272422
285226634,405919523
285226634,578114675
285226634,455806353
285226634,191366432
285226634,449635096
285226634,501029533
285226634,470370230
285226634,364245967
285226634,369760052
285226634,393306373
285226634,35521057
285226634,115643244
285226634,59085374
285226634,245747441
285226634,461101925
285226634,213754264
285226634,88685879
285226634,284542499
285226634,501242733
285226634,474789922
285226634,78242617
285226634,24906326
285226634,22245559
285226634,374184532
285226634,25489768
285226634,470171801
285226634,20702279
285226634,278063562
285226634,19438626
285226634,60626246
285226634,71988580
285226634,49969223
285226634,14658057
285226634,15724880
285226634,203828194
369760052,16711996
369760052,827068873
369760052,726194378
369760052,879705997
369760052,17172319
369760052,84895558
369760052,980242016
369760052,191366432
369760052,583752447
369760052,899545604
369760052,821565966
369760052,618329123
369760052,947822287
369760052,501029533
369760052,469126890
369760052,600345740
369760052,347137825
369760052,30010590
369760052,957135793
369760052,456900236
369760052,456917253
369760052,1140898249
369760052,71988580
369760052,535168719
369760052,501242733
369760052,465576689
369760052,502316644
369760052,14658057
369760052,56100309
369760052,492247783
369760052,872572057
369760052,505998825
369760052,438257671
369760052,612517041
369760052,494816955
369760052,359994523
369760052,88685879
369760052,856059444
369760052,15724880
369760052,59085374
369760052,417049363
369760052,716652518
369760052,952012243
369760052,199317520
369760052,170688963
369760052,523440964
369760052,942329886
369760052,25489768
369760052,46641505
369760052,18973057
369760052,613272422
369760052,116063765
369760052,15752314
369760052,817779691
369760052,242603803
369760052,546345075
369760052,74196974
369760052,432375298
369760052,35521057
369760052,96175785
369760052,26115394
369760052,294099915
369760052,477932128
369760052,345938366
369760052,79221731
369760052,115643244
369760052,106357883
369760052,295304575
369760052,519525122
369760052,369423300
369760052,230495042
369760052,203853981
369760052,402841247
369760052,443129202
369760052,224537286
369760052,164317127
369760052,244890770
369760052,234272306
369760052,216290050
369760052,580861660
369760052,842102300
369760052,775431470
369760052,32916973
369760052,525723587
369760052,557621949
369760052,525720608
369760052,372703035
369760052,285226634
369760052,69303932
369760052,494120525
369760052,555333116
369760052,34898575
369760052,119026515
369760052,387335648
369760052,125727024
369760052,430662853
369760052,440954376
369760052,364245967
369760052,461101925
369760052,500126025
369760052,454892339
369760052,382747703
369760052,49967601
